text_length,compression_ratio,runs_index,serial_index,bit_transition_frequency,fourier_transform_mean,fourier_transform_std,fourier_transform_peak,fourier_transform_energy,wavelet_transform_energy,perplexity,markov_chain_mean,markov_chain_std,character_pair_frequency_mean,character_pair_frequency_std,vowel_to_consonant_ratio,uppercase_to_lowercase_ratio,longest_run_of_identical_bytes,entropy_of_fft_components,algorithm
140,1.0071428571428571,137,135,659,314.8566072062004,963.7890416987528,11572.0,143923360.0,988003.0000000001,1.0547828728595599,0.017750850340136053,0.09534540683064394,1.0296296296296297,0.1695633058112533,0.17391304347826086,1.4,2,4.1007139504335095,Blowfish
152,0.9736842105263158,150,147,695,324.2020900155224,1084.055812598949,13560.0,194603167.99999997,1247351.0,1.0510339683129721,0.017543859649122806,0.09641199320302875,1.0272108843537415,0.1626974250762095,0.2358490566037736,0.7702702702702703,2,4.1322337319723506,AES
140,1.0142857142857142,135,137,657,322.764505998043,1041.9318949278017,12531.0,166571859.99999997,1152398.5,1.0536656405543072,0.016805515656420567,0.09318213495646743,1.0145985401459854,0.11993924616901451,0.2736842105263158,0.8059701492537313,2,4.069844425751562,DES
140,1.0071428571428571,139,139,671,298.10316085376223,960.7661034242393,11529.0,141671180.0,973208.5,1.0525495916281706,0.01630386096927349,0.09833759473299843,1.0,0.0,0.20833333333333334,1.6363636363636365,2,4.041100580096671,Blowfish
152,0.9868421052631579,149,147,695,332.32953717460003,989.3311269344133,12371.0,165561288.00000003,1046875.5,1.0510339683129721,0.016666666666666666,0.09487239643298925,1.0272108843537415,0.1626974250762095,0.21739130434782608,1.196078431372549,2,4.236569149533121,AES
140,1.0142857142857142,136,137,639,325.7499667087043,1018.6971871902256,12265.0,160139980.0,1112309.5000000002,1.0536656405543072,0.017466912896275777,0.09499842491629157,1.0145985401459854,0.1199392461690145,0.20618556701030927,0.8870967741935484,3,4.113480825949255,DES
140,1.0071428571428571,140,139,635,316.79599042872763,1003.0564791916163,12034.0,154907480.00000003,1075011.0000000002,1.0525495916281706,0.017389966143428748,0.09458640901177817,1.0,0.0,0.22105263157894736,0.9661016949152542,1,4.052004912525717,Blowfish
152,0.9802631578947368,150,147,703,320.61514394316976,1047.7532770048015,13083.0,182488312.0,1161522.5,1.0510339683129721,0.016129032258064516,0.09243560129177401,1.0272108843537415,0.1626974250762095,0.21153846153846154,1.032258064516129,2,4.1191117244580875,AES
140,1.0,137,136,665,326.8099486177121,976.8593847041079,11733.0,148548260.0,1030939.5,1.054224108706152,0.01910749506903353,0.09582422450341362,1.0220588235294117,0.14687488496645718,0.17582417582417584,0.9454545454545454,2,4.124583673369635,DES
140,0.9928571428571429,139,137,661,320.7137386457144,988.0873938290522,11890.0,151084360.00000003,1040364.0000000002,1.0536656405543072,0.01811570247933884,0.09371926026302921,1.0145985401459854,0.11993924616901448,0.25842696629213485,1.0363636363636364,2,4.117466723976111,Blowfish
152,0.9868421052631579,147,149,701,328.5095987007532,1045.6072128488165,13073.0,182584376.00000003,1151273.5,1.050068534820088,0.01694915254237288,0.09177965666967489,1.0134228187919463,0.11507669932538421,0.3368421052631579,1.1166666666666667,2,4.169552282127253,AES
140,1.0,137,137,615,347.4381984134244,1003.9649885744193,12099.0,158012260.0,1090907.5,1.0536656405543072,0.018016528925619835,0.09786666452023017,1.0145985401459854,0.1199392461690145,0.18085106382978725,0.734375,2,4.189906919253467,DES
140,1.0142857142857142,138,138,627,314.13431457611586,977.2909660923884,11758.0,147528920.0,1024375.0,1.0531074682472206,0.017181926278240188,0.09802572699910063,1.0072463768115942,0.08481666601970744,0.22826086956521738,1.0545454545454545,2,4.110730966454863,Blowfish
152,0.9802631578947368,150,150,679,347.66053827630725,1042.973705385437,13052.0,183716624.0,1152945.0,1.0495861506763253,0.016666666666666666,0.0938625867168873,1.0066666666666666,0.08137703743822466,0.17647058823529413,0.7910447761194029,2,4.228126810727775,AES
140,1.0,140,138,635,306.655230795251,1013.519890986808,12162.0,156976399.99999997,1087463.0,1.0531074682472206,0.018099173553719008,0.09753982629067785,1.0072463768115942,0.08481666601970744,0.32967032967032966,1.1228070175438596,1,4.008956702178674,DES
140,1.0142857142857142,138,138,655,322.219895686176,1011.8578649316265,12154.0,157875480.00000003,1089280.0,1.0531074682472206,0.018099173553719008,0.09570081406126682,1.0072463768115942,0.08481666601970744,0.2988505747126437,0.8833333333333333,2,4.075950130626639,Blowfish
152,0.9868421052631579,149,150,695,324.2749067494127,1024.1219579975127,12812.0,175404960.00000003,1123852.0,1.0495861506763253,0.016666666666666666,0.08925618559330589,1.0066666666666666,0.08137703743822466,0.26,1.2105263157894737,2,4.1786922955117,AES
140,1.0142857142857142,136,135,635,328.8858180565643,1010.059462943279,12122.0,157974040.00000003,1088444.0,1.0547828728595599,0.017142290923503764,0.09787530324166369,1.0296296296296297,0.1695633058112533,0.20430107526881722,0.8666666666666667,2,4.096340563296538,DES
140,0.9928571428571429,140,136,643,315.7204292802315,1007.5006752033007,12107.0,156063180.00000003,1085311.5,1.054224108706152,0.018347050754458163,0.0946209709627193,1.0220588235294117,0.14687488496645718,0.22340425531914893,0.9491525423728814,1,4.072959556564657,Blowfish
152,0.9868421052631579,150,147,693,340.84036526149555,1030.1785502564157,12890.0,178970880.00000003,1137855.0,1.0510339683129721,0.01639344262295082,0.09825065407659013,1.0272108843537415,0.1626974250762095,0.21052631578947367,0.8852459016393442,2,4.221250067011679,AES
140,1.0,139,138,647,304.1139385266364,976.1904078579225,11715.0,146360620.00000003,1015010.5,1.0531074682472206,0.01659722222222222,0.09548969690236833,1.0072463768115942,0.08481666601970744,0.23404255319148937,1.32,2,4.0471647390958045,DES
140,1.0142857142857142,138,137,647,322.8409826614999,960.4283939545711,11583.0,143730860.0,999034.5,1.0536656405543072,0.016805515656420567,0.09786362595422456,1.0145985401459854,0.11993924616901448,0.1935483870967742,1.4130434782608696,2,4.168947185473056,Blowfish
152,0.9868421052631579,147,147,695,315.589959419764,998.9949837278622,12512.0,166833375.99999997,1055854.0,1.0510339683129721,0.01694915254237288,0.09446291359106221,1.0272108843537415,0.1626974250762095,0.26804123711340205,1.46,2,4.191243183823259,AES
140,1.0142857142857142,137,137,619,327.7385945284679,968.4923405254709,11648.0,146354600.00000003,1002291.0,1.0536656405543072,0.01690811343210079,0.09810772636404155,1.0145985401459854,0.1199392461690145,0.23333333333333334,1.2653061224489797,2,4.137226251893972,DES
140,1.0142857142857142,137,137,657,316.8912462453446,972.2113649063523,11671.0,146386099.99999997,1015094.5,1.0536656405543072,0.016574074074074074,0.09735621278250577,1.0145985401459854,0.11993924616901451,0.27586206896551724,1.2653061224489797,2,4.092744110866779,Blowfish
152,0.9736842105263158,151,148,677,356.6312894715731,1071.893242524573,13457.0,193973432.0,1231942.5,1.050551140665006,0.016129032258064516,0.0936257118144168,1.0202702702702702,0.1409233352338798,0.2727272727272727,0.7027027027027027,2,4.265469432883195,AES
140,1.0071428571428571,135,134,643,311.86757410320746,968.4341052559955,11642.0,144917640.00000006,996556.0,1.0553419331714189,0.017750850340136057,0.1007900396429595,1.037313432835821,0.18952873282388497,0.17525773195876287,1.425531914893617,2,4.092437662717495,DES
140,0.9928571428571429,137,138,655,328.87383961568486,1048.9856994337133,12607.0,169194060.0,1174819.5,1.0531074682472206,0.017697704081632654,0.09568903599877583,1.0072463768115942,0.08481666601970744,0.20833333333333334,0.6811594202898551,2,4.068945002426222,Blowfish
152,0.9868421052631579,148,148,705,334.2489413488918,1033.1503497590004,12942.0,179226544.00000003,1141790.0,1.050551140665006,0.016666666666666666,0.09222568840301998,1.0202702702702702,0.1409233352338798,0.24,1.1016949152542372,2,4.215513583770205,AES
140,1.0142857142857142,138,135,635,313.72710846280745,969.3055769031589,11666.0,145316919.99999997,1002179.0,1.0547828728595599,0.017236072637734686,0.09461909139365186,1.0296296296296297,0.16956330581125328,0.2840909090909091,1.4565217391304348,2,4.11467892153653,DES
140,1.0071428571428571,138,138,651,327.71490512830115,1022.7980939348433,12301.0,161491820.00000003,1110728.5,1.0531074682472206,0.017236072637734686,0.09499389007206344,1.0072463768115942,0.08481666601970744,0.1958762886597938,0.9016393442622951,2,4.093935074963231,Blowfish
152,0.9802631578947368,148,148,683,319.5180618090568,1013.9138070752286,12687.0,171777176.0,1095632.5,1.050551140665006,0.016666666666666666,0.09161951649331673,1.0202702702702702,0.1409233352338798,0.2708333333333333,1.2592592592592593,2,4.177589741099025,AES
140,1.0071428571428571,137,139,661,305.8879337157004,1014.8189848476129,12191.0,157279500.00000006,1087264.5,1.0525495916281706,0.016574074074074074,0.09615280441558721,1.0,0.0,0.24210526315789474,1.0,2,4.026993597323903,DES
140,1.0071428571428571,136,137,665,317.0338562581123,1002.6612259313265,12046.0,154817600.0,1065311.0000000002,1.0536656405543072,0.017466912896275777,0.09712467502031583,1.0145985401459854,0.1199392461690145,0.16161616161616163,1.0535714285714286,2,4.070645086925886,Blowfish
152,0.993421052631579,149,149,689,331.98784341476943,1042.1123124811504,13020.0,181824528.0,1158901.0,1.050068534820088,0.01694915254237288,0.09382954507849368,1.0134228187919463,0.11507669932538422,0.28125,0.9838709677419355,2,4.171180850445654,AES
140,1.0071428571428571,137,138,631,330.0607617556136,975.1389098735133,11728.0,148377040.00000003,1025634.0,1.0531074682472206,0.016574074074074074,0.09541166851250528,1.0072463768115942,0.08481666601970744,0.20652173913043478,1.1764705882352942,2,4.147338378190597,DES
140,1.0142857142857142,138,139,643,323.5623735177822,1022.1317872190156,12270.0,160922440.00000003,1118070.0,1.0525495916281706,0.01625907014243483,0.0956959403428048,1.0,0.0,0.23157894736842105,0.8571428571428571,2,4.066564106564621,Blowfish
152,0.993421052631579,148,150,691,333.2030493669122,1042.6839060293348,13038.0,182128527.99999994,1158375.0,1.0495861506763253,0.01639344262295082,0.09321877676293618,1.0066666666666666,0.08137703743822466,0.23,0.9523809523809523,2,4.182667348361642,AES
140,1.0,139,135,643,305.4442661377878,995.4224230363451,11962.0,151782680.00000006,1055747.0,1.0547828728595599,0.017181926278240188,0.0993549950761083,1.0296296296296297,0.1695633058112533,0.21212121212121213,1.3076923076923077,2,4.037433048929622,DES
140,1.0071428571428571,138,138,649,340.0106604732888,1013.7503394645638,12215.0,160061580.0,1099142.5,1.0531074682472206,0.017092746730083236,0.0964833189969075,1.0072463768115942,0.08481666601970744,0.23655913978494625,0.8253968253968254,2,4.163023555855078,Blowfish
152,0.9868421052631579,149,150,661,348.3136680488004,1038.6874354926942,13010.0,182429487.99999994,1158846.0,1.0495861506763253,0.017241379310344827,0.09501896397211868,1.0066666666666666,0.08137703743822466,0.25252525252525254,0.8787878787878788,2,4.247999403209823,AES
140,1.0071428571428571,137,137,645,329.4995311403899,956.593465887293,11489.0,143309740.0,990743.5,1.0536656405543072,0.017803996598639453,0.09637132554684158,1.0145985401459854,0.1199392461690145,0.2875,1.0196078431372548,2,4.158736053252082,DES
140,1.0071428571428571,139,137,633,325.5840446363202,1015.6451298944208,12216.0,159255600.00000003,1104861.0,1.0536656405543072,0.018071625344352617,0.09462288211265282,1.0145985401459854,0.1199392461690145,0.20833333333333334,0.8412698412698413,2,4.097713483757802,Blowfish
152,0.9868421052631579,149,146,681,334.1886525184872,1054.8336098778225,13224.0,186102112.0,1187042.0,1.0515170178659254,0.01694915254237288,0.09578895695555792,1.0342465753424657,0.18186189105961306,0.32989690721649484,0.8695652173913043,2,4.204139089704954,AES
140,1.0,137,136,637,317.5307794432753,1007.9867082983516,12113.0,156360820.0,1077808.5,1.054224108706152,0.018145087235996327,0.10049377008212443,1.0220588235294117,0.14687488496645718,0.1782178217821782,1.087719298245614,2,4.071634175227738,DES
140,1.0071428571428571,138,134,653,315.8106059223999,944.9569626109576,11340.0,138975200.00000003,955241.0,1.0553419331714189,0.01748230224684518,0.09896234093295575,1.037313432835821,0.189528732823885,0.20689655172413793,1.3863636363636365,2,4.113156297998756,Blowfish
152,0.9868421052631579,151,148,693,344.84836529821627,1033.8242621215406,12953.0,180532376.00000003,1148581.5,1.050551140665006,0.01694915254237288,0.09212591599459001,1.0202702702702702,0.1409233352338798,0.24742268041237114,0.9836065573770492,2,4.241012166963203,AES
140,1.0,138,136,647,335.16960457845715,1008.9620092782089,12125.0,158248020.00000003,1084519.5,1.054224108706152,0.017697704081632654,0.09732370333937262,1.0220588235294117,0.14687488496645718,0.23333333333333334,0.9473684210526315,2,4.117820194606881,DES
140,1.0,138,139,619,333.5400535364438,979.2226675720422,11774.0,149817640.00000003,1023140.0,1.0525495916281706,0.018099173553719008,0.09710107241312939,1.0,0.0,0.23595505617977527,1.0754716981132075,2,4.15290675669033,Blowfish
152,0.9868421052631579,148,147,703,326.5659840156169,1033.9195607415077,12939.0,178696520.00000003,1141340.5,1.0510339683129721,0.017241379310344827,0.09075001997235861,1.0272108843537415,0.1626974250762095,0.24242424242424243,1.0847457627118644,3,4.181597731453499,AES
140,1.0,137,136,605,337.8217753615785,1011.1713247969165,12159.0,159122739.99999997,1094486.5,1.054224108706152,0.017697704081632654,0.101297212056728,1.0220588235294117,0.14687488496645718,0.21505376344086022,0.8225806451612904,2,4.134946815578585,DES
140,1.0142857142857142,139,136,627,341.1726332545765,1012.567644317227,12192.0,159836880.0,1104838.0,1.054224108706152,0.016891697787991957,0.09759532968062312,1.0220588235294117,0.14687488496645718,0.29069767441860467,0.7076923076923077,2,4.154945303826075,Blowfish
152,0.9868421052631579,148,150,703,337.7507789829247,1018.6601058726249,12750.0,175065088.00000003,1101189.0,1.0495861506763253,0.017857142857142856,0.09317425248710404,1.0066666666666666,0.08137703743822468,0.26595744680851063,1.2452830188679245,2,4.229959425383181,AES
140,0.9928571428571429,139,134,649,327.5153849279889,960.7370465613737,11548.0,144239479.99999997,992221.0,1.0553419331714189,0.018449931412894374,0.10032840132258011,1.037313432835821,0.189528732823885,0.2804878048780488,1.0588235294117647,2,4.152618731880945,DES
140,1.0,140,136,625,321.8849823249927,1025.330219077561,12340.0,161687680.00000006,1124997.0,1.054224108706152,0.017697704081632654,0.09477753161622171,1.0220588235294117,0.14687488496645718,0.1782178217821782,0.8888888888888888,1,4.091117036049823,Blowfish
152,0.9802631578947368,149,151,677,333.88099728463635,1086.506088180005,13588.0,196379743.99999997,1255052.0,1.049103988131872,0.01694915254237288,0.09355359026084592,1.0,0.0,0.2524271844660194,0.72,2,4.149517753229565,AES
140,1.0,137,135,621,321.5748993036168,1027.1979284139297,12358.0,162196440.0,1122520.0,1.0547828728595599,0.0174412639786601,0.0975136257032855,1.0296296296296297,0.1695633058112533,0.2765957446808511,0.9354838709677419,2,4.075012119044915,DES
140,1.0142857142857142,138,139,649,314.6159381667971,1017.4639116211572,12222.0,158790239.99999997,1100353.0,1.0525495916281706,0.017142290923503764,0.09193662748726276,1.0,0.0,0.2631578947368421,1.0689655172413792,2,4.047412563066496,Blowfish
152,0.993421052631579,146,145,697,345.71037096036383,1005.5726425328247,12606.0,171865184.0,1087995.0,1.0520002894258524,0.01694915254237288,0.09473937834966048,1.0413793103448277,0.19916591831991248,0.3218390804597701,1.0535714285714286,3,4.270238015705381,AES
140,1.0142857142857142,138,136,653,321.2601191371906,996.064222754717,11948.0,153349280.00000003,1066356.0,1.054224108706152,0.01638888888888889,0.09382846510626469,1.0220588235294117,0.14687488496645718,0.3058823529411765,0.8813559322033898,2,4.073503305198743,DES
140,1.0142857142857142,138,137,639,320.02812043838253,1019.4621141213028,12247.0,159840939.99999997,1102627.5000000002,1.0536656405543072,0.016901273580388777,0.0974516129543943,1.0145985401459854,0.1199392461690145,0.24731182795698925,0.7846153846153846,2,4.059777494392296,Blowfish
152,0.9868421052631579,150,146,685,334.9140346400538,1035.375095992327,12917.0,179993688.00000003,1138057.5,1.0515170178659254,0.01694915254237288,0.09384655273602764,1.0342465753424657,0.18186189105961306,0.16346153846153846,1.0166666666666666,2,4.167712491411859,AES
140,1.0,136,139,639,326.0160781586567,1019.1901278868671,12253.0,160304900.00000006,1108448.5,1.0525495916281706,0.017697704081632654,0.09656992813917725,1.0,0.0,0.22340425531914893,0.8548387096774194,2,4.0935000518613585,DES
